"name";"id";"slug";"nMembers";"members"
"A104";3629393;"a104";2;"oscarperpinan, CeciliaGarciaC"
"A109";3629390;"a109";76;"oscarperpinan, joaquinggi, mlunad88, pablonhernandez, angelsanzdiaz, noelialopezrua, weizheng13, hugolopezjanquin, lauralopezdemenesescalvo, fernandomarinraez, guillermomlechuga, fmdelcastillo, dtertre59, ignaciosaparicio, mloboo, amayore, RUANNN96, zeqilin, victorrodriguezsanchez, mariaortegamonge, ctgiles, apmora, tsvillaluenga, lauravillajosmateo, jaimepc00, MMPablo, danielparrillam, javiermartinsanz, Jaimemunoz07, jaimemartinmendozaa, adrismap, lmeca, ClonTrolls, eduardo-luque, lucia-phermosa, Gabriel-Rpascual, andresrosouto, david-rodriguez-blanco, FricciB, ningxinye, nikitazhukov2911, victor-villamar, ismael45, monicasacristans, rafaelrodriguezp, r-roca, patriciamartinm, iriatourino, inesrico, gema-upm, pmartinezconde, rpolvorinos, carlosmendozacarpintero, yikaizhan, Carlos-sandoval, Cnbados55380, Alvarorico, javierrobi, Irenevm, JoseRTovar, JaviNico, lauraepolainasolera, Pablo-02, albertovic, sofiaoliveira1, Iris281, CarlosMiguelMartin, alejandro55393, AlvaroSequeira, dani-sato, VALERIRAMIREZ, jotapacio, manuelsegadebodelo, umartinezr, InesPortilla, almumurillo"
"Alarma";3693486;"alarma";4;"oscarperpinan, pablonhernandez, fernandomarinraez, apmora"
"ASCENSOR-1";3691067;"ascensor-1";3;"oscarperpinan, mariaortegamonge, lauravillajosmateo"
"asistencias-estadística";3689552;"asistencias-estadistica";4;"oscarperpinan, eduardo-luque, lucia-phermosa, Gabriel-Rpascual"
"AUTOPARK";3688835;"autopark";3;"raquelcedazo, adrismap, andresrosouto"
"Becarios";3106678;"becarios";2;"oscarperpinan, raquelcedazo"
"BOMBILLA";3690886;"bombilla";4;"oscarperpinan, victor-villamar, Carlos-sandoval, VALERIRAMIREZ"
"BOOM!";3682941;"boom";4;"oscarperpinan, lmeca, ningxinye, nikitazhukov2911"
"BOOM!!";3695267;"boom-1";3;"raquelcedazo, oscararrigo, hectordelsaz"
"Cámara Térmica";3692416;"camara-termica";4;"raquelcedazo, ismael45, Irenevm, Iris281"
"CasTV";3695246;"castv";4;"oscarperpinan, alejandro-valderrabano-sanchez, carlosperchin, Simkamenov"
"check_in_time";3691245;"check_in_time";4;"oscarperpinan, nicoascastrogarcia, jorgeespigutierrez, RedBaronUPM"
"Ciervos";3691065;"ciervos";4;"oscarperpinan, jaimecasass, FernandoCasillas, heeeectorito"
"Cintas LED";3684650;"cintas-led";4;"oscarperpinan, fmdelcastillo, victorrodriguezsanchez, luispgonzalez"
"Control de cinta";3692226;"control-de-cinta";3;"oscarperpinan, lauralopezdemenesescalvo, tsvillaluenga"
"CONTROLADOR_AUDIO";3683483;"controlador_audio";2;"oscarperpinan, rafaelrodriguezp"
"CryptoBank";3695271;"cryptobank";4;"raquelcedazo, abelbague, adiegor, jorgedemiguele"
"Cubo Notificaciones";3693796;"cubo-notificaciones";3;"raquelcedazo, albertovic, CarlosMiguelMartin"
"Dispensador Comida";3693801;"dispensador-comida";3;"oscarperpinan, javiermartinsanz, Jaimemunoz07"
"DonComedia";3695247;"doncomedia";4;"oscarperpinan, ivan8rbs, aitorchamorro, SamuelChillari"
"E100";3629398;"e100";30;"oscarperpinan, PerezManuel, GonzaloConde, antoniozanon, carlosolivaa, marianojimenezbohorquez, Alberto1166, albaramirez, marfperez, alvaroespinosarico, sololumbreras, estebanhenriquez, andreslucendo, TuBro100tifico, herosoluis, Lucia-03, daveyourfav, diegomg99, Ismael-01, danimensan, Hernandogomezgonzalo, jaimemoreno189, briantf6, miguerubi004, javiergarate420, ejimenezc, dllamas007, juancarlosserradilla, pabloxxherre, carlosxli"
"E105";3629381;"e105";62;"oscarperpinan, raulcarrero, RodrigoMarquezB, GonzaloConde, Javs24, nicoascastrogarcia, sfonseca2019, adamelouadrari, jorgeespigutierrez, abelbague, cbestevez, ignaciocartes99, oscararrigo, jbustilloe, Alberto1166, hectordelsaz, adiegor, alvaroespinosarico, valeriahernandobernabe, dalmarzag, aaron-martin-martin, Enrique-MG, alejandro-valderrabano-sanchez, idopazo, Joshgv25, Christian7600, adrifunes, ivan8rbs, xrubenruizx, Adriang2211, EnriqueMB2001, PedroLeon00, Ssanchez2002, javierchaz234, DavidBrianes, aitorchamorro, Alvallcue, Emanuel151100, carlosperchin, msanzp, solomiyahav, GilCarvalho55175, SamuelChillari, luciaalvarezdiaz, davidbernaldo, IrazuCalle, Simkamenov, AngelFC89, Dionicaballero, inesdelvalle, Eloy-Isidro, reginagomez, pabloalonsodiaz, AlejandroDaSilva501, JorgeBarahonaMonte, Claudiagarcia0606, DiegoBastida, jhon7t, sergio-dp, AliciaFernandezS, andreamartin09, Alonso55099"
"Engine_Failure_Corporation";3693953;"engine_failure_corporation";3;"oscarperpinan, adrifunes, Alonso55099"
"ESTARBAX";3693874;"estarbax";4;"raquelcedazo, Joshgv25, solomiyahav, Eloy-Isidro"
"Estudiantes";3106671;"estudiantes";2;"oscarperpinan, raquelcedazo"
"Excavadora";3693993;"excavadora";3;"raquelcedazo, patriciamartinm, inesrico"
"Foco inteligente";3693762;"foco-inteligente";3;"raquelcedazo, rpolvorinos, carlosmendozacarpintero"
"Game_of_codes";3690889;"game_of_codes";5;"oscarperpinan, hfranco47, sfonseca2019, cbestevez, xrubenruizx"
"GETBUS";3677026;"getbus";3;"oscarperpinan, raulcarrero, RodrigoMarquezB"
"Gran_Casino_Etsidi";3685383;"gran_casino_etsidi";5;"raquelcedazo, idopazo, Ssanchez2002, Alvallcue, msanzp"
"GUANTE";3690592;"guante";1;"oscarperpinan"
"Guerra_Naval";3694354;"guerra_naval";3;"oscarperpinan, EnriqueMB2001, jhon7t"
"Handpan";3694015;"handpan";3;"oscarperpinan, r-roca, iriatourino"
"Informaticosas";3695250;"informaticosas";3;"raquelcedazo, Javs24, ignaciocartes99"
"INVERNADERO";3691945;"invernadero";3;"oscarperpinan, ctgiles, jaimepc00"
"iSemáforo";3693239;"isemaforo";3;"raquelcedazo, noelialopezrua, guillermomlechuga"
"Los_Chispas";3690623;"los_chispas";5;"raquelcedazo, Enrique-MG, javierchaz234, davidbernaldo, pabloalonsodiaz"
"Los_otros";3690761;"los_otros";5;"oscarperpinan, Christian7600, GilCarvalho55175, AlejandroDaSilva501, sergio-dp"
"MapeoAutonomo";3693237;"mapeoautonomo";2;"oscarperpinan, pmartinezconde"
"Monitor Baby";3693193;"monitor-baby";3;"raquelcedazo, monicasacristans, almumurillo"
"NBA";3696262;"nba";2;"oscarperpinan, adnantalib3"
"ordena paquetes";3683696;"ordena-paquetes";3;"raquelcedazo, hugolopezjanquin, zeqilin"
"Osciloscopio";3694473;"osciloscopio";2;"raquelcedazo, ignaciosaparicio"
"Pedal_loops";3693872;"pedal_loops";2;"raquelcedazo, yikaizhan"
"Persiana automática";3696046;"persiana-automatica";2;"oscarperpinan, InesPortilla"
"PIANOMATIC";3677660;"pianomatic";3;"oscarperpinan, mlunad88, angelsanzdiaz"
"PONG";3695993;"pong";2;"oscarperpinan, jorge1414"
"Profesores";3106672;"profesores";5;"oscarperpinan, raquelcedazo, joaquinggi, CeciliaGarciaC, antoniozanon"
"Pulsador_de_movil";3694336;"pulsador_de_movil";3;"oscarperpinan, FricciB, gema-upm"
"Q103";3629394;"q103";98;"oscarperpinan, alvaromitachungara, albertodiaz-guerraf, ivegasgQ103, Albanavarromoreno, pauladepaz, elisapelaezp, alejandromartinherreros, Guisella, huguiigar, alexandramavila, susanagonzalezmiguel, ManuelTaboada, ElenaMarhuenda, Diego105, rafaelgarciagomez, adnantalib3, WasimaSimouh, marinarx20, Sandraahg, PauCastro, dab0025, covagonzalez, andreeea6, VivaAsturiaas, JuanjoLR, SamuelHornsbyAltares, ajnoelia, JaviPalomeque, javierlopez1, EstoKesss, SamuCHdez, juansantamaria, marinapolov, Carri0202, jaimecasass, BabySharkdodododo, 8alvarogarcia, AlonsoPercu, EnriqueGalanMoreno, alepau, MrHook6, FernandoCasillas, heeeectorito, guadalupeperalta, IkertxoGM, andreeeaaa, angelolmedo20, crism98, Aitana-C, parsai2, irenesanchezred, noeliagm, RicardoSuero, Jone09, rauldpr, Jav09, juanmi9, cherryoomb, Sete484, ricardogarcia09, Elbirras, Cazagoles, Danoniino, Virus-exe-sys, Barco55134, elisaa0108, maitejimenez, Pauumenaa, BarbaraCulebras, nerearodriguezlopez, avdlp11, gemafrutos, lucas158, luciamarcos, IracheAstiz, lauramunozmartinez, QuirogaMario, alejandra-martinez-nunez, luciagtorija, elepascu, Paulamp1, LordDementus, OMahou, maria5p01, LnaLR, LaLola1, miriam-estebanb, luz12345, jesucristobuda, claudiarosales9, JavierTena, aligutli, MrBotKa, Fernando-Matellan, juaan58, gmnz356, PabloHuete"
"REGULANDOLAVIDA";3695236;"regulandolavida";5;"oscarperpinan, IrazuCalle, reginagomez, andreamartin09, lorenaeslo"
"Restaurante";3691012;"restaurante";2;"oscarperpinan, SamuCHdez"
"Robot centinela";3693181;"robot-centinela";2;"raquelcedazo, ClonTrolls"
"segundaoportunidad";3695563;"segundaoportunidad";2;"oscarperpinan, abalao"
"SEGUNDO_INTENTO";3690751;"segundo_intento";5;"oscarperpinan, adamelouadrari, abalao, jbustilloe, dalmarzag"
"Semáforo";3690717;"semaforo";4;"raquelcedazo, dtertre59, mloboo, jaimemartinmendozaa"
"SensorCerradura";3694264;"sensorcerradura";2;"oscarperpinan, umartinezr"
"sensordehogar";3693842;"sensordehogar";3;"raquelcedazo, MMPablo, alejandro55393"
"SignGlove";3690742;"signglove";3;"oscarperpinan, lauraepolainasolera, AlvaroSequeira"
"Sonidos Nocturnos";3694011;"sonidos-nocturnos";4;"raquelcedazo, sofiaoliveira1, jotapacio, manuelsegadebodelo"
"TABLA PERIÓDICA";3690997;"tabla-periodica";4;"raquelcedazo, JuanjoLR, MrHook6, Fernando-Matellan"
"Tensor";3693797;"tensor";4;"raquelcedazo, Alvarorico, javierrobi, alejandroserr"
"twQ103 TeamTresEnRaya";3691028;"twq103-teamtresenraya";4;"raquelcedazo, Javierelmasblanco, lucas158, martiincf"
"twQ103-AlquiCAR";3691025;"twq103-alquicar";4;"raquelcedazo, Danoniino, BarbaraCulebras, LaLola1"
"twQ103-app-banco";3691015;"twq103-app-banco";4;"oscarperpinan, covagonzalez, VivaAsturiaas, EstoKesss"
"twQ103-app-resultados-deportes";3691020;"twq103-app-resultados-deportes";4;"oscarperpinan, dab0025, juansantamaria, juaan58"
"twQ103-appeteat";3691019;"twq103-appeteat";4;"raquelcedazo, parsai2, elepascu, aligutli"
